0	0	0	0	0	0
256	0	0	228	1	0
512	0	0	450	2	0
768	0	0	666	3	0
1024	0	0	878	4	0
1280	0	0	1093	5	0
1536	0	0	1310	5	0
1792	0	0	1514	7	0
2048	0	0	1726	7	0
2303	0	0	1938	8	0
2559	0	0	2168	10	0
2815	0	0	2385	10	0
3071	0	0	2592	11	0
3327	0	0	2803	12	0
3583	0	0	3015	12	0
3839	0	0	3224	14	0
4095	0	0	3438	15	0
0	256	0	25	251	1
256	256	0	250	253	1
512	256	0	474	255	1
768	256	0	691	256	1
1024	256	0	903	258	1
1280	256	0	1117	258	1
1536	256	0	1331	258	1
1792	256	0	1539	258	1
2048	256	0	1752	260	1
2303	256	0	1964	261	1
2559	256	0	2197	262	1
2815	256	0	2412	264	1
3071	256	0	2617	263	1
3327	256	0	2828	263	0
3583	256	0	3042	264	0
3839	256	0	3252	264	0
4095	256	0	3466	265	0
0	512	0	50	501	3
256	512	0	276	502	3
512	512	0	499	503	3
768	512	0	714	504	3
1024	512	0	925	503	2
1280	512	0	1142	504	2
1536	512	0	1357	504	2
1792	512	0	1567	505	2
2048	512	0	1780	506	2
2303	512	0	1990	506	2
2559	512	0	2222	507	2
2815	512	0	2430	506	2
3071	512	0	2640	507	2
3327	512	0	2854	507	2
3583	512	0	3066	507	2
3839	512	0	3279	507	2
4095	512	0	3486	506	2
0	768	0	76	750	4
256	768	0	301	751	4
512	768	0	524	752	4
768	768	0	740	753	4
1024	768	0	950	754	4
1280	768	0	1169	754	4
1536	768	0	1381	753	4
1792	768	0	1590	752	4
2048	768	0	1802	752	4
2303	768	0	2019	755	3
2559	768	0	2250	754	3
2815	768	0	2456	754	3
3071	768	0	2664	752	3
3327	768	0	2878	753	3
3583	768	0	3095	755	3
3839	768	0	3310	756	3
4095	768	0	3519	755	3
0	1024	0	101	998	5
256	1024	0	326	998	5
512	1024	0	548	998	5
768	1024	0	763	1000	5
1024	1024	0	976	1002	5
1280	1024	0	1194	1000	5
1536	1024	0	1405	1000	5
1792	1024	0	1616	999	5
2048	1024	0	1828	1000	5
2303	1024	0	2043	1000	5
2559	1024	0	2274	1000	5
2815	1024	0	2485	1003	5
3071	1024	0	2695	1001	5
3327	1024	0	2906	1000	5
3583	1024	0	3119	999	5
3839	1024	0	3334	1000	4
4095	1024	0	3549	1000	4
0	1280	0	126	1250	7
256	1280	0	350	1250	7
512	1280	0	573	1252	8
768	1280	0	788	1252	7
1024	1280	0	998	1251	7
1280	1280	0	1221	1252	7
1536	1280	0	1430	1249	6
1792	1280	0	1640	1249	6
2048	1280	0	1851	1249	6
2303	1280	0	2070	1250	6
2559	1280	0	2300	1251	6
2815	1280	0	2505	1251	6
3071	1280	0	2718	1250	6
3327	1280	0	2936	1251	6
3583	1280	0	3146	1248	6
3839	1280	0	3358	1248	6
4095	1280	0	3573	1248	6
0	1536	0	152	1495	8
256	1536	0	376	1495	8
512	1536	0	597	1496	8
768	1536	0	812	1494	8
1024	1536	0	1025	1498	8
1280	1536	0	1247	1495	8
1536	1536	0	1456	1493	8
1792	1536	0	1666	1492	8
2048	1536	0	1880	1494	8
2303	1536	0	2102	1495	8
2559	1536	0	2329	1496	8
2815	1536	0	2535	1496	7
3071	1536	0	2748	1494	7
3327	1536	0	2963	1492	7
3583	1536	0	3176	1491	7
3839	1536	0	3392	1492	7
4095	1536	0	3606	1492	7
0	1792	0	178	1743	11
256	1792	0	403	1743	11
512	1792	0	624	1742	9
768	1792	0	837	1740	9
1024	1792	0	1051	1741	9
1280	1792	0	1275	1740	9
1536	1792	0	1482	1739	9
1792	1792	0	1696	1740	9
2048	1792	0	1910	1740	9
2303	1792	0	2134	1742	9
2559	1792	0	2357	1741	9
2815	1792	0	2563	1740	9
3071	1792	0	2779	1739	9
3327	1792	0	2988	1734	9
3583	1792	0	3206	1736	9
3839	1792	0	3424	1738	9
4095	1792	0	3640	1738	8
0	2048	0	204	1988	12
