0	0	512	17	7	423
256	0	512	204	16	427
512	0	512	389	25	429
768	0	512	570	35	433
1024	0	512	746	44	437
1280	0	512	921	53	442
1536	0	512	1099	63	444
1792	0	512	1281	71	447
2048	0	512	1450	80	451
2303	0	512	1621	89	454
2559	0	512	1796	98	458
2815	0	512	1972	107	462
3071	0	512	2162	115	465
3327	0	512	2342	125	469
3583	0	512	2511	134	473
3839	0	512	2695	144	476
4095	0	512	2867	152	479
0	256	512	82	251	440
256	256	512	268	261	447
512	256	512	454	271	451
768	256	512	632	280	453
1024	256	512	809	289	457
1280	256	512	981	297	461
1536	256	512	1165	306	463
1792	256	512	1342	315	467
2048	256	512	1511	323	470
2303	256	512	1685	331	474
2559	256	512	1859	339	477
2815	256	512	2040	348	480
3071	256	512	2234	357	484
3327	256	512	2404	366	488
3583	256	512	2579	374	492
3839	256	512	2760	381	494
4095	256	512	2931	391	498
0	512	512	147	492	462
256	512	512	332	502	465
512	512	512	517	511	468
768	512	512	694	519	471
1024	512	512	868	528	475
1280	512	512	1043	536	478
1536	512	512	1230	545	482
1792	512	512	1401	553	485
2048	512	512	1571	561	488
2303	512	512	1745	569	491
2559	512	512	1923	577	495
2815	512	512	2111	587	499
3071	512	512	2300	597	504
3327	512	512	2470	606	508
3583	512	512	2646	612	510
3839	512	512	2822	620	514
4095	512	512	2999	628	518
0	768	512	211	736	479
256	768	512	397	745	483
512	768	512	578	753	487
768	768	512	756	761	491
1024	768	512	931	771	493
1280	768	512	1110	780	496
1536	768	512	1293	787	500
1792	768	512	1463	794	504
2048	768	512	1637	802	507
2303	768	512	1811	811	510
2559	768	512	1988	819	515
2815	768	512	2184	829	519
3071	768	512	2363	837	523
3327	768	512	2534	845	527
3583	768	512	2715	853	531
3839	768	512	2891	861	535
4095	768	512	3068	869	538
0	1024	512	277	978	498
256	1024	512	462	986	502
512	1024	512	642	994	505
768	1024	512	819	1003	508
1024	1024	512	992	1013	512
1280	1024	512	1178	1020	517
1536	1024	512	1355	1027	520
1792	1024	512	1525	1035	524
2048	1024	512	1701	1043	527
2303	1024	512	1875	1051	531
2559	1024	512	2058	1060	535
2815	1024	512	2252	1068	539
3071	1024	512	2422	1077	543
3327	1024	512	2600	1086	546
3583	1024	512	2783	1094	548
3839	1024	512	2959	1102	552
4095	1024	512	3135	1109	555
0	1280	512	340	1222	517
256	1280	512	525	1230	521
512	1280	512	704	1238	524
768	1280	512	879	1248	529
1024	1280	512	1056	1257	533
1280	1280	512	1242	1263	534
1536	1280	512	1415	1271	537
1792	1280	512	1587	1279	541
2048	1280	512	1763	1287	546
2303	1280	512	1941	1294	551
2559	1280	512	2130	1304	554
2815	1280	512	2319	1314	557
3071	1280	512	2488	1322	561
3327	1280	512	2665	1328	565
3583	1280	512	2844	1334	568
3839	1280	512	3021	1342	571
4095	1280	512	3197	1348	574
0	1536	512	406	1462	537
256	1536	512	589	1470	540
512	1536	512	768	1479	544
768	1536	512	941	1486	548
1024	1536	512	1123	1493	551
1280	1536	512	1307	1501	554
1536	1536	512	1479	1509	557
1792	1536	512	1653	1517	560
2048	1536	512	1831	1524	564
2303	1536	512	2012	1535	568
2559	1536	512	2202	1541	573
2815	1536	512	2379	1549	577
3071	1536	512	2552	1557	581
3327	1536	512	2738	1565	585
3583	1536	512	2914	1573	588
3839	1536	512	3091	1580	591
4095	1536	512	3271	1587	593
0	1792	512	472	1703	557
256	1792	512	654	1710	560
512	1792	512	830	1717	563
768	1792	512	1005	1726	567
1024	1792	512	1192	1733	570
1280	1792	512	1369	1740	573
1536	1792	512	1541	1745	575
1792	1792	512	1717	1752	579
2048	1792	512	1896	1763	583
2303	1792	512	2083	1773	587
2559	1792	512	2278	1782	591
2815	1792	512	2448	1790	596
3071	1792	512	2625	1797	600
3327	1792	512	2807	1804	603
3583	1792	512	2983	1811	606
3839	1792	512	3158	1816	609
4095	1792	512	3338	1823	612
0	2048	512	539	1942	576
256	2048	512	718	1949	580
512	2048	512	892	1956	583
768	2048	512	1072	1963	586
1024	2048	512	1260	1970	589
1280	2048	512	1433	1975	592
1536	2048	512	1606	1982	596
1792	2048	512	1784	1991	599
2048	2048	512	1965	1999	602
2303	2048	512	2153	2009	606
2559	2048	512	2341	2017	610
2815	2048	512	2510	2024	614
3071	2048	512	2692	2030	618
3327	2048	512	2870	2038	622
3583	2048	512	3047	2045	625
3839	2048	512	3229	2052	629
4095	2048	512	3407	2060	632
0	2303	512	601	2187	595
256	2303	512	781	2196	598
512	2303	512	956	2206	603
768	2303	512	1140	2213	606
1024	2303	512	1323	2218	608
1280	2303	512	1496	2227	612
1536	2303	512	1673	2234	614
1792	2303	512	1850	2243	618
2048	2303	512	2033	2253	622
2303	2303	512	2226	2261	626
2559	2303	512	2404	2270	630
2815	2303	512	2578	2279	633
3071	2303	512	2764	2288	637
3327	2303	512	2939	2295	641
3583	2303	512	3117	2301	644
3839	2303	512	3298	2307	647
4095	2303	512	3478	2314	651
0	2559	512	667	2437	613
256	2559	512	845	2445	617
512	2559	512	1022	2455	621
768	2559	512	1209	2459	624
1024	2559	512	1386	2465	627
1280	2559	512	1561	2472	630
1536	2559	512	1739	2481	634
1792	2559	512	1919	2489	637
2048	2559	512	2106	2498	642
2303	2559	512	2301	2508	646
2559	2559	512	2471	2516	650
2815	2559	512	2647	2522	653
3071	2559	512	2829	2527	656
3327	2559	512	3007	2535	660
3583	2559	512	3183	2538	663
3839	2559	512	3362	2544	665
4095	2559	512	3545	2553	670
0	2815	512	733	2677	632
256	2815	512	911	2686	636
512	2815	512	1091	2696	641
768	2815	512	1278	2700	644
1024	2815	512	1451	2705	646
1280	2815	512	1625	2711	649
1536	2815	512	1804	2719	653
1792	2815	512	1986	2729	657
2048	2815	512	2179	2739	661
2303	2815	512	2364	2748	665
2559	2815	512	2534	2755	669
2815	2815	512	2718	2759	672
3071	2815	512	2896	2765	674
3327	2815	512	3073	2772	677
3583	2815	512	3255	2778	681
3839	2815	512	3434	2785	683
4095	2815	512	3612	2790	687
0	3071	512	796	2915	651
256	3071	512	974	2928	656
512	3071	512	1158	2933	659
768	3071	512	1341	2937	661
1024	3071	512	1514	2946	666
1280	3071	512	1692	2953	669
1536	3071	512	1871	2960	673
1792	3071	512	2053	2969	677
2048	3071	512	2250	2981	680
2303	3071	512	2428	2990	684
2559	3071	512	2603	2996	687
2815	3071	512	2785	2999	691
3071	3071	512	2963	3006	693
3327	3071	512	3141	3012	696
3583	3071	512	3320	3017	699
3839	3071	512	3502	3024	703
4095	3071	512	3677	3030	706
0	3327	512	859	3159	670
256	3327	512	1036	3169	673
512	3327	512	1224	3173	677
768	3327	512	1403	3180	681
1024	3327	512	1578	3188	684
1280	3327	512	1757	3194	688
1536	3327	512	1937	3203	691
1792	3327	512	2124	3213	696
2048	3327	512	2320	3224	700
2303	3327	512	2491	3232	704
2559	3327	512	2670	3238	707
2815	3327	512	2851	3243	709
3071	3327	512	3027	3247	712
3327	3327	512	3208	3252	715
3583	3327	512	3389	3259	718
3839	3327	512	3571	3266	721
4095	3327	512	3744	3272	725
0	3583	512	923	3404	691
256	3583	512	1105	3413	695
512	3583	512	1296	3419	697
768	3583	512	1467	3422	700
1024	3583	512	1643	3428	704
1280	3583	512	1824	3437	708
1536	3583	512	2004	3443	711
1792	3583	512	2199	3453	716
2048	3583	512	2384	3464	720
2303	3583	512	2556	3471	722
2559	3583	512	2739	3475	726
2815	3583	512	2917	3480	728
3071	3583	512	3095	3483	730
3327	3583	512	3276	3488	734
3583	3583	512	3458	3494	738
3839	3583	512	3636	3501	740
4095	3583	512	3812	3509	743
0	3839	512	989	3648	712
256	3839	512	1177	3655	715
512	3839	512	1359	3658	717
768	3839	512	1531	3661	721
1024	3839	512	1711	3668	724
1280	3839	512	1890	3674	727
1536	3839	512	2074	3682	732
1792	3839	512	2273	3695	736
2048	3839	512	2451	3703	740
