0	0	0	0	0	0
256	0	0	260	1	0
512	0	0	515	1	0
768	0	0	758	2	0
1024	0	0	1001	2	0
1280	0	0	1254	2	0
1536	0	0	1487	3	0
1792	0	0	1730	3	0
2048	0	0	1973	3	0
2303	0	0	2242	4	0
2559	0	0	2473	4	0
2815	0	0	2716	4	0
3071	0	0	2959	4	0
3327	0	0	3198	5	0
3583	0	0	3445	5	0
3839	0	0	3688	5	0
4095	0	0	3926	5	0
0	256	0	0	254	0
256	256	0	258	256	0
512	256	0	514	257	0
768	256	0	762	259	0
1024	256	0	1001	259	0
1280	256	0	1254	258	0
1536	256	0	1490	258	0
1792	256	0	1733	258	0
2048	256	0	1978	258	0
2303	256	0	2248	260	0
2559	256	0	2480	260	0
2815	256	0	2721	258	0
3071	256	0	2963	258	0
3327	256	0	3205	257	0
3583	256	0	3458	258	0
3839	256	0	3695	258	0
4095	256	0	3928	258	0
0	512	0	0	508	0
256	512	0	259	508	0
512	512	0	515	508	0
768	512	0	760	508	0
1024	512	0	998	507	0
1280	512	0	1258	507	0
1536	512	0	1492	506	0
1792	512	0	1738	507	0
2048	512	0	1980	506	0
2303	512	0	2244	506	0
2559	512	0	2473	505	0
2815	512	0	2726	505	0
3071	512	0	2961	503	0
3327	512	0	3211	504	0
3583	512	0	3452	502	0
3839	512	0	3694	503	0
4095	512	0	3930	503	0
0	768	0	0	761	0
256	768	0	259	763	0
512	768	0	516	762	0
768	768	0	762	762	0
1024	768	0	1001	761	0
1280	768	0	1260	761	0
1536	768	0	1490	756	0
1792	768	0	1734	756	0
2048	768	0	1984	759	0
2303	768	0	2246	758	0
2559	768	0	2478	757	0
2815	768	0	2722	754	0
3071	768	0	2965	754	0
3327	768	0	3217	755	0
3583	768	0	3463	754	0
3839	768	0	3698	752	0
4095	768	0	3934	753	0
0	1024	0	0	1012	0
256	1024	0	258	1011	0
512	1024	0	515	1010	0
768	1024	0	760	1009	0
1024	1024	0	1005	1012	0
1280	1024	0	1260	1008	0
1536	1024	0	1494	1006	0
1792	1024	0	1739	1006	0
2048	1024	0	1983	1005	0
2303	1024	0	2246	1004	0
2559	1024	0	2486	1008	0
2815	1024	0	2730	1003	0
3071	1024	0	2968	1000	0
3327	1024	0	3218	1001	0
3583	1024	0	3466	999	0
3839	1024	0	3714	1002	0
4095	1024	0	3929	996	0
0	1280	0	0	1268	0
256	1280	0	259	1270	0
512	1280	0	516	1269	0
768	1280	0	762	1268	0
1024	1280	0	1003	1266	0
1280	1280	0	1263	1266	0
1536	1280	0	1494	1261	0
1792	1280	0	1738	1260	0
2048	1280	0	1982	1259	0
2303	1280	0	2250	1261	0
2559	1280	0	2484	1261	0
2815	1280	0	2730	1256	0
3071	1280	0	2975	1257	0
3327	1280	0	3217	1252	0
3583	1280	0	3469	1253	0
3839	1280	0	3707	1251	0
4095	1280	0	3945	1253	0
0	1536	0	0	1517	0
256	1536	0	259	1517	0
512	1536	0	516	1515	0
768	1536	0	763	1514	0
1024	1536	0	1007	1517	0
1280	1536	0	1262	1510	0
1536	1536	0	1500	1509	0
1792	1536	0	1743	1508	0
2048	1536	0	1991	1509	0
2303	1536	0	2254	1507	0
2559	1536	0	2492	1509	0
2815	1536	0	2740	1505	0
3071	1536	0	2984	1505	0
3327	1536	0	3226	1499	0
3583	1536	0	3482	1502	0
3839	1536	0	3717	1498	0
4095	1536	0	3947	1496	0
0	1792	0	0	1770	0
256	1792	0	261	1769	0
512	1792	0	518	1766	0
768	1792	0	765	1763	0
1024	1792	0	1007	1764	0
1280	1792	0	1267	1762	0
1536	1792	0	1504	1759	0
1792	1792	0	1750	1760	0
2048	1792	0	1997	1760	0
2303	1792	0	2260	1757	0
2559	1792	0	2495	1756	0
2815	1792	0	2748	1755	0
3071	1792	0	2983	1747	0
3327	1792	0	3235	1749	0
3583	1792	0	3491	1751	0
3839	1792	0	3728	1747	0
4095	1792	0	3956	1744	0
0	2048	0	0	2022	0
256	2048	0	261	2019	0
512	2048	0	520	2017	0
768	2048	0	768	2014	0
1024	2048	0	1010	2013	0
1280	2048	0	1270	2011	0
1536	2048	0	1510	2010	0
1792	2048	0	1755	2008	0
2048	2048	0	2002	2007	0
2303	2048	0	2267	2005	0
2559	2048	0	2502	2005	0
2815	2048	0	2754	2003	0
3071	2048	0	2991	1996	0
3327	2048	0	3247	1998	0
3583	2048	0	3493	1994	0
3839	2048	0	3736	1994	0
4095	2048	0	3966	1992	0
0	2303	0	0	2283	0
256	2303	0	260	2280	0
512	2303	0	520	2280	0
768	2303	0	770	2282	0
1024	2303	0	1013	2280	0
1280	2303	0	1270	2271	0
1536	2303	0	1508	2268	0
1792	2303	0	1756	2269	0
2048	2303	0	2002	2267	0
2303	2303	0	2273	2271	0
2559	2303	0	2508	2270	0
2815	2303	0	2755	2263	0
