0	0	0	0	0	0
256	0	0	227	1	0
512	0	0	449	2	0
768	0	0	662	3	0
1024	0	0	874	4	0
1280	0	0	1089	5	0
1536	0	0	1304	5	0
1792	0	0	1507	7	0
2048	0	0	1719	7	0
2303	0	0	1930	8	0
2559	0	0	2159	10	0
2815	0	0	2373	10	0
3071	0	0	2579	11	0
3327	0	0	2791	11	0
3583	0	0	3001	12	0
3839	0	0	3209	13	0
4095	0	0	3424	14	0
0	256	0	25	251	1
256	256	0	250	253	1
512	256	0	473	255	1
768	256	0	688	256	1
1024	256	0	899	258	1
1280	256	0	1114	257	1
1536	256	0	1329	258	1
1792	256	0	1534	259	1
2048	256	0	1746	259	1
2303	256	0	1959	260	1
2559	256	0	2192	262	1
2815	256	0	2403	263	1
3071	256	0	2609	262	1
3327	256	0	2819	262	0
3583	256	0	3029	262	0
3839	256	0	3241	262	0
4095	256	0	3460	264	0
0	512	0	50	501	3
256	512	0	276	502	3
512	512	0	499	502	3
768	512	0	711	503	3
1024	512	0	920	503	2
1280	512	0	1139	503	2
1536	512	0	1355	504	2
1792	512	0	1561	504	2
2048	512	0	1775	505	2
2303	512	0	1984	504	2
2559	512	0	2216	506	2
2815	512	0	2420	505	2
3071	512	0	2632	505	2
3327	512	0	2844	505	2
3583	512	0	3053	504	2
3839	512	0	3269	505	2
4095	512	0	3478	504	2
0	768	0	76	751	4
256	768	0	301	753	4
512	768	0	524	753	4
768	768	0	738	754	4
1024	768	0	946	753	4
1280	768	0	1167	754	4
1536	768	0	1378	752	4
1792	768	0	1582	750	4
2048	768	0	1796	751	4
2303	768	0	2014	754	3
2559	768	0	2244	753	3
2815	768	0	2446	753	3
3071	768	0	2656	752	3
3327	768	0	2868	751	3
3583	768	0	3083	753	3
3839	768	0	3300	753	3
4095	768	0	3512	753	3
0	1024	0	101	999	5
256	1024	0	326	998	5
512	1024	0	548	998	5
768	1024	0	761	998	5
1024	1024	0	972	1001	5
1280	1024	0	1193	999	5
1536	1024	0	1403	997	5
1792	1024	0	1611	996	5
2048	1024	0	1823	997	5
2303	1024	0	2038	998	5
2559	1024	0	2268	997	5
2815	1024	0	2476	1001	5
3071	1024	0	2688	998	5
3327	1024	0	2896	996	5
3583	1024	0	3110	995	5
3839	1024	0	3326	995	4
4095	1024	0	3541	995	4
0	1280	0	126	1252	7
256	1280	0	351	1253	7
512	1280	0	573	1252	8
768	1280	0	786	1252	7
1024	1280	0	995	1251	7
1280	1280	0	1220	1252	7
1536	1280	0	1427	1249	6
1792	1280	0	1636	1247	6
2048	1280	0	1846	1248	6
2303	1280	0	2065	1248	6
2559	1280	0	2295	1250	6
2815	1280	0	2499	1250	6
3071	1280	0	2711	1247	6
3327	1280	0	2925	1247	6
3583	1280	0	3137	1245	6
3839	1280	0	3352	1245	6
4095	1280	0	3565	1244	6
0	1536	0	153	1498	8
256	1536	0	377	1497	8
512	1536	0	597	1497	8
768	1536	0	812	1496	8
1024	1536	0	1023	1499	8
1280	1536	0	1246	1495	8
1536	1536	0	1454	1493	8
1792	1536	0	1664	1493	8
2048	1536	0	1876	1493	8
2303	1536	0	2098	1494	8
2559	1536	0	2322	1494	8
2815	1536	0	2530	1495	7
3071	1536	0	2744	1493	7
3327	1536	0	2957	1492	7
3583	1536	0	3169	1489	7
3839	1536	0	3388	1489	7
4095	1536	0	3600	1490	7
0	1792	0	179	1746	11
256	1792	0	403	1745	11
512	1792	0	623	1744	9
768	1792	0	837	1742	9
1024	1792	0	1050	1743	9
1280	1792	0	1274	1741	9
1536	1792	0	1481	1740	9
1792	1792	0	1694	1740	9
2048	1792	0	1908	1741	9
2303	1792	0	2130	1740	9
2559	1792	0	2350	1739	9
2815	1792	0	2559	1740	9
3071	1792	0	2777	1738	9
3327	1792	0	2981	1733	9
3583	1792	0	3200	1733	9
3839	1792	0	3422	1736	9
4095	1792	0	3633	1734	8
0	2048	0	205	1994	12
256	2048	0	430	1992	12
512	2048	0	649	1990	12
768	2048	0	863	1989	12
1024	2048	0	1078	1988	12
1280	2048	0	1301	1988	11
