0	0	0	0	0	0
256	0	0	230	1	0
512	0	0	455	2	0
768	0	0	674	3	0
1024	0	0	888	4	0
1280	0	0	1104	5	0
1536	0	0	1323	6	0
1792	0	0	1530	7	0
2048	0	0	1744	8	0
2303	0	0	1958	9	0
2559	0	0	2190	10	0
2815	0	0	2409	10	0
3071	0	0	2617	12	0
3327	0	0	2831	12	0
3583	0	0	3046	13	0
3839	0	0	3258	14	0
4095	0	0	3473	16	0
0	256	0	25	252	1
256	256	0	252	254	1
512	256	0	478	256	1
768	256	0	697	257	1
1024	256	0	911	259	1
1280	256	0	1127	259	1
1536	256	0	1342	260	1
1792	256	0	1552	260	1
2048	256	0	1769	262	1
2303	256	0	1982	263	1
2559	256	0	2216	264	1
2815	256	0	2433	265	1
3071	256	0	2640	264	1
3327	256	0	2852	265	0
3583	256	0	3072	266	0
3839	256	0	3283	266	0
4095	256	0	3493	268	0
0	512	0	50	503	3
256	512	0	278	504	3
512	512	0	504	506	3
768	512	0	720	506	3
1024	512	0	934	506	2
1280	512	0	1151	506	2
1536	512	0	1368	506	2
1792	512	0	1580	508	2
2048	512	0	1796	509	2
2303	512	0	2007	510	2
2559	512	0	2242	510	2
2815	512	0	2453	510	2
3071	512	0	2662	510	2
3327	512	0	2878	511	2
3583	512	0	3096	512	2
3839	512	0	3308	512	2
4095	512	0	3513	511	2
0	768	0	76	752	4
256	768	0	302	752	4
512	768	0	528	754	4
768	768	0	746	755	4
1024	768	0	960	756	4
1280	768	0	1178	756	4
1536	768	0	1393	756	4
1792	768	0	1605	756	4
2048	768	0	1818	756	4
2303	768	0	2036	758	4
2559	768	0	2269	757	4
2815	768	0	2478	758	4
3071	768	0	2686	756	4
3327	768	0	2903	756	3
3583	768	0	3124	759	3
3839	768	0	3339	760	3
4095	768	0	3546	758	3
0	1024	0	101	1000	6
256	1024	0	327	1000	6
512	1024	0	552	1002	6
768	1024	0	768	1003	6
1024	1024	0	983	1005	6
1280	1024	0	1202	1004	6
1536	1024	0	1416	1004	5
1792	1024	0	1630	1004	5
2048	1024	0	1844	1005	5
2303	1024	0	2060	1004	5
2559	1024	0	2293	1004	5
2815	1024	0	2506	1008	5
3071	1024	0	2716	1006	5
3327	1024	0	2932	1006	5
3583	1024	0	3146	1006	5
3839	1024	0	3360	1006	4
4095	1024	0	3577	1007	4
0	1280	0	126	1252	7
256	1280	0	352	1252	7
512	1280	0	576	1254	8
768	1280	0	794	1255	7
1024	1280	0	1006	1254	7
1280	1280	0	1228	1254	7
1536	1280	0	1442	1254	6
1792	1280	0	1653	1254	6
2048	1280	0	1866	1254	6
2303	1280	0	2086	1254	6
2559	1280	0	2319	1256	6
2815	1280	0	2525	1255	6
3071	1280	0	2739	1255	6
3327	1280	0	2963	1258	6
3583	1280	0	3173	1255	6
3839	1280	0	3384	1254	6
4095	1280	0	3600	1254	6
0	1536	0	152	1496	8
256	1536	0	378	1498	8
512	1536	0	600	1498	8
768	1536	0	817	1497	8
1024	1536	0	1032	1500	8
1280	1536	0	1256	1500	8
1536	1536	0	1466	1498	8
1792	1536	0	1679	1497	8
2048	1536	0	1894	1498	8
2303	1536	0	2118	1500	8
2559	1536	0	2348	1502	8
2815	1536	0	2554	1500	8
3071	1536	0	2767	1499	8
3327	1536	0	2984	1497	8
3583	1536	0	3200	1498	8
3839	1536	0	3416	1500	8
4095	1536	0	3632	1500	8
0	1792	0	178	1744	10
256	1792	0	404	1746	10
512	1792	0	627	1744	10
768	1792	0	842	1743	10
1024	1792	0	1058	1744	10
1280	1792	0	1282	1744	10
1536	1792	0	1493	1742	10
1792	1792	0	1707	1743	10
2048	1792	0	1922	1744	10
2303	1792	0	2150	1747	10
2559	1792	0	2376	1747	10
2815	1792	0	2582	1744	10
3071	1792	0	2796	1744	9
3327	1792	0	3010	1740	9
3583	1792	0	3231	1743	9
3839	1792	0	3447	1745	9
4095	1792	0	3665	1745	8
0	2048	0	203	1988	12
256	2048	0	430	1988	12
512	2048	0	652	1988	12
768	2048	0	868	1988	12
1024	2048	0	1086	1989	12
1280	2048	0	1307	1987	11
1536	2048	0	1518	1988	11
1792	2048	0	1736	1990	10
2048	2048	0	1951	1990	10
2303	2048	0	2178	1990	10
2559	2048	0	2401	1989	10
2815	2048	0	2612	1990	10
3071	2048	0	2826	1988	10
3327	2048	0	3046	1988	10
3583	2048	0	3264	1988	10
3839	2048	0	3474	1987	10
4095	2048	0	3692	1987	10
0	2303	0	228	2250	13
256	2303	0	455	2252	13
512	2303	0	676	2254	13
768	2303	0	892	2254	13
1024	2303	0	1110	2251	13
1280	2303	0	1330	2251	13
1536	2303	0	1544	2254	13
1792	2303	0	1758	2251	12
2048	2303	0	1972	2251	12
2303	2303	0	2206	2254	13
2559	2303	0	2429	2258	13
2815	2303	0	2640	2256	12
3071	2303	0	2852	2252	12
3327	2303	0	3072	2252	12
3583	2303	0	3284	2248	12
3839	2303	0	3499	2250	12
4095	2303	0	3720	2250	12
0	2559	0	255	2505	15
256	2559	0	482	2506	15
512	2559	0	703	2504	15
768	2559	0	918	2503	14
1024	2559	0	1136	2503	14
1280	2559	0	1358	2503	14
1536	2559	0	1568	2498	14
1792	2559	0	1784	2500	14
2048	2559	0	1997	2497	14
2303	2559	0	2236	2502	14
2559	2559	0	2452	2502	14
2815	2559	0	2664	2500	14
3071	2559	0	2880	2498	14
3327	2559	0	3098	2496	14
3583	2559	0	3310	2494	14
3839	2559	0	3528	2498	14
4095	2559	0	3746	2494	14
0	2815	0	280	2747	16
256	2815	0	508	2747	16
512	2815	0	726	2746	16
768	2815	0	943	2750	16
1024	2815	0	1163	2748	16
1280	2815	0	1380	2744	16
1536	2815	0	1594	2746	16
1792	2815	0	1811	2747	16
2048	2815	0	2028	2750	16
2303	2815	0	2264	2748	16
2559	2815	0	2480	2750	15
2815	2815	0	2692	2747	15
3071	2815	0	2908	2744	15
3327	2815	0	3128	2744	15
3583	2815	0	3345	2745	14
3839	2815	0	3556	2743	14
4095	2815	0	3779	2743	14
0	3071	0	306	2996	18
256	3071	0	532	2996	18
512	3071	0	752	2998	18
768	3071	0	967	2998	17
1024	3071	0	1188	2995	17
1280	3071	0	1406	2994	17
1536	3071	0	1620	2995	17
1792	3071	0	1836	2996	17
2048	3071	0	2053	2995	17
2303	3071	0	2290	2995	17
2559	3071	0	2504	2998	17
2815	3071	0	2717	2994	17
3071	3071	0	2937	2994	17
3327	3071	0	3154	2992	17
3583	3071	0	3366	2989	16
3839	3071	0	3584	2992	16
4095	3071	0	3806	2991	16
0	3327	0	332	3249	19
256	3327	0	558	3250	19
512	3327	0	778	3252	19
768	3327	0	992	3248	19
1024	3327	0	1214	3246	19
1280	3327	0	1431	3245	18
1536	3327	0	1646	3244	18
1792	3327	0	1861	3244	18
2048	3327	0	2082	3246	18
2303	3327	0	2322	3251	18
2559	3327	0	2531	3249	18
2815	3327	0	2746	3246	18
3071	3327	0	2964	3243	18
3327	3327	0	3181	3242	18
3583	3327	0	3396	3242	18
3839	3327	0	3612	3241	18
4095	3327	0	3832	3240	18
0	3583	0	357	3498	20
256	3583	0	584	3499	20
512	3583	0	802	3494	20
768	3583	0	1018	3495	20
1024	3583	0	1243	3494	20
1280	3583	0	1456	3488	20
1536	3583	0	1670	3485	20
1792	3583	0	1886	3488	20
2048	3583	0	2112	3492	20
2303	3583	0	2346	3494	20
2559	3583	0	2556	3493	20
2815	3583	0	2771	3490	20
3071	3583	0	2988	3484	20
3327	3583	0	3206	3482	20
3583	3583	0	3420	3481	20
3839	3583	0	3636	3479	20
4095	3583	0	3854	3478	19
0	3839	0	382	3742	22
256	3839	0	608	3742	22
512	3839	0	828	3744	22
768	3839	0	1044	3744	22
1024	3839	0	1268	3740	22
1280	3839	0	1482	3737	22
1536	3839	0	1696	3737	22
1792	3839	0	1914	3738	22
2048	3839	0	2142	3742	22
2303	3839	0	2374	3745	21
2559	3839	0	2585	3743	21
2815	3839	0	2797	3736	21
3071	3839	0	3020	3737	21
3327	3839	0	3236	3734	21
3583	3839	0	3448	3730	21
3839	3839	0	3667	3730	21
4095	3839	0	3884	3730	20
0	4095	0	410	3990	24
256	4095	0	634	3990	23
512	4095	0	853	3988	23
768	4095	0	1070	3987	23
1024	4095	0	1296	3987	23
1280	4095	0	1510	3987	23
1536	4095	0	1726	3988	23
1792	4095	0	1942	3987	22
2048	4095	0	2170	3986	22
2303	4095	0	2398	3987	22
2559	4095	0	2612	3988	22
2815	4095	0	2825	3981	22
3071	4095	0	3046	3978	22
3327	4095	0	3262	3976	22
3583	4095	0	3474	3972	22
3839	4095	0	3696	3974	22
4095	4095	0	3912	3974	22
0	0	256	11	4	246
256	0	256	238	4	246
512	0	256	462	6	248
768	0	256	682	7	248
1024	0	256	896	8	248
1280	0	256	1111	9	248
1536	0	256	1330	10	249
1792	0	256	1538	10	248
2048	0	256	1746	11	248
2303	0	256	1958	12	247
2559	0	256	2194	14	248
2815	0	256	2412	14	248
3071	0	256	2620	15	247
3327	0	256	2834	16	247
3583	0	256	3050	16	246
3839	0	256	3262	18	246
4095	0	256	3469	18	246
0	256	256	36	255	246
256	256	256	263	258	248
512	256	256	489	260	250
768	256	256	707	261	250
1024	256	256	918	262	252
1280	256	256	1136	262	252
1536	256	256	1354	264	250
1792	256	256	1560	263	251
2048	256	256	1772	264	251
2303	256	256	1985	266	251
2559	256	256	2220	266	251
2815	256	256	2434	267	250
3071	256	256	2648	268	252
3327	256	256	2863	268	250
3583	256	256	3075	268	249
3839	256	256	3286	269	250
4095	256	256	3502	270	250
0	512	256	61	506	254
256	512	256	287	507	254
512	512	256	512	508	254
768	512	256	730	509	255
1024	512	256	940	508	254
1280	512	256	1160	510	254
1536	512	256	1377	510	254
1792	512	256	1586	510	252
2048	512	256	1800	511	252
2303	512	256	2013	512	252
2559	512	256	2250	514	253
2815	512	256	2460	513	252
3071	512	256	2675	514	253
3327	512	256	2889	514	252
3583	512	256	3102	514	252
3839	512	256	3318	514	252
4095	512	256	3538	517	251
0	768	256	86	754	256
256	768	256	312	756	256
512	768	256	538	758	256
768	768	256	754	758	256
1024	768	256	967	758	256
1280	768	256	1187	758	256
1536	768	256	1401	758	256
1792	768	256	1612	758	256
2048	768	256	1825	758	256
2303	768	256	2042	760	255
2559	768	256	2280	762	255
2815	768	256	2485	760	255
3071	768	256	2699	760	254
3327	768	256	2917	761	254
3583	768	256	3132	761	252
3839	768	256	3345	761	253
4095	768	256	3555	760	254
0	1024	256	111	1004	260
256	1024	256	337	1006	260
512	1024	256	562	1006	260
768	1024	256	776	1004	259
1024	1024	256	992	1008	259
1280	1024	256	1210	1005	258
1536	1024	256	1424	1006	258
1792	1024	256	1637	1008	256
2048	1024	256	1850	1007	256
2303	1024	256	2069	1008	257
2559	1024	256	2306	1010	257
2815	1024	256	2511	1008	257
3071	1024	256	2721	1007	256
3327	1024	256	2938	1007	256
3583	1024	256	3157	1008	256
3839	1024	256	3370	1008	256
4095	1024	256	3582	1008	255
0	1280	256	136	1256	261
256	1280	256	362	1256	260
512	1280	256	586	1257	261
768	1280	256	802	1256	260
1024	1280	256	1016	1259	260
1280	1280	256	1237	1256	261
1536	1280	256	1450	1256	259
1792	1280	256	1662	1257	260
2048	1280	256	1878	1260	260
2303	1280	256	2100	1260	260
2559	1280	256	2328	1258	259
2815	1280	256	2539	1260	258
3071	1280	256	2752	1259	258
3327	1280	256	2970	1258	257
3583	1280	256	3190	1260	258
3839	1280	256	3398	1258	257
4095	1280	256	3608	1256	256
0	1536	256	161	1498	264
256	1536	256	387	1500	262
