2303	3327	0	2304	3236	18
2559	3327	0	2507	3234	18
2815	3327	0	2728	3233	18
3071	3327	0	2942	3229	18
3327	3327	0	3155	3226	18
3583	3327	0	3372	3223	18
3839	3327	0	3588	3222	18
4095	3327	0	3795	3217	18
0	3583	0	360	3496	20
256	3583	0	585	3494	20
512	3583	0	801	3490	20
768	3583	0	1013	3490	20
1024	3583	0	1239	3484	20
1280	3583	0	1449	3479	20
1536	3583	0	1660	3475	20
1792	3583	0	1875	3474	20
2048	3583	0	2098	3475	20
2303	3583	0	2329	3479	20
2559	3583	0	2537	3483	19
2815	3583	0	2757	3476	19
3071	3583	0	2971	3475	19
3327	3583	0	3184	3468	19
3583	3583	0	3400	3464	19
3839	3583	0	3617	3463	19
4095	3583	0	3826	3462	19
0	3839	0	386	3741	22
256	3839	0	610	3738	21
512	3839	0	828	3737	21
768	3839	0	1041	3739	21
1024	3839	0	1266	3730	21
1280	3839	0	1476	3726	21
1536	3839	0	1688	3723	21
1792	3839	0	1904	3722	21
2048	3839	0	2131	3725	21
2303	3839	0	2362	3733	21
2559	3839	0	2572	3733	21
2815	3839	0	2788	3723	21
3071	3839	0	3003	3722	21
3327	3839	0	3216	3716	21
3583	3839	0	3433	3712	21
3839	3839	0	3650	3711	21
4095	3839	0	3859	3710	20
0	4095	0	414	3984	23
256	4095	0	638	3981	23
512	4095	0	854	3979	23
768	4095	0	1069	3979	23
1024	4095	0	1297	3977	23
1280	4095	0	1505	3972	23
1536	4095	0	1720	3972	23
1792	4095	0	1937	3971	22
2048	4095	0	2165	3971	22
2303	4095	0	2388	3972	22
2559	4095	0	2601	3973	22
2815	4095	0	2820	3966	22
3071	4095	0	3030	3959	22
3327	4095	0	3248	3956	22
3583	4095	0	3463	3950	22
3839	4095	0	3678	3948	22
4095	4095	0	3888	3947	22
0	0	256	10	4	248
256	0	256	234	4	248
512	0	256	454	6	249
768	0	256	671	7	250
1024	0	256	880	7	250
1280	0	256	1093	9	250
1536	0	256	1311	9	249
1792	0	256	1510	10	249
2048	0	256	1719	10	249
2303	0	256	1928	11	248
2559	0	256	2157	13	249
2815	0	256	2371	13	249
3071	0	256	2579	14	247
3327	0	256	2792	14	247
3583	0	256	3000	15	246
3839	0	256	3209	16	246
4095	0	256	3422	17	246
0	256	256	35	255	249
256	256	256	260	257	250
512	256	256	482	260	250
768	256	256	697	260	250
1024	256	256	905	261	254
1280	256	256	1120	261	254
1536	256	256	1336	262	252
1792	256	256	1538	261	252
2048	256	256	1748	262	252
2303	256	256	1960	263	252
2559	256	256	2190	264	252
2815	256	256	2401	265	252
3071	256	256	2613	264	252
3327	256	256	2825	265	251
3583	256	256	3033	265	250
3839	256	256	3241	265	250
4095	256	256	3455	264	250
0	512	256	60	503	257
256	512	256	283	504	257
512	512	256	504	504	257
768	512	256	718	505	257
1024	512	256	925	505	256
1280	512	256	1143	506	256
1536	512	256	1357	506	256
1792	512	256	1564	506	254
2048	512	256	1776	507	253
2303	512	256	1987	507	253
2559	512	256	2214	507	253
2815	512	256	2421	507	253
3071	512	256	2636	507	253
3327	512	256	2847	506	253
3583	512	256	3055	506	252
3839	512	256	3273	506	251
4095	512	256	3494	509	252
0	768	256	86	754	259
256	768	256	309	757	258
512	768	256	532	758	258
768	768	256	745	757	258
1024	768	256	953	758	257
1280	768	256	1172	757	257
1536	768	256	1383	756	257
1792	768	256	1588	755	257
2048	768	256	1797	754	257
2303	768	256	2014	756	256
2559	768	256	2245	756	256
2815	768	256	2448	756	255
3071	768	256	2665	756	255
3327	768	256	2875	755	255
3583	768	256	3089	755	253
3839	768	256	3307	756	253
4095	768	256	3512	754	254
0	1024	256	111	1002	261
256	1024	256	333	1003	262
512	1024	256	555	1002	262
768	1024	256	767	1002	261
1024	1024	256	977	1004	261
1280	1024	256	1197	1002	260
1536	1024	256	1405	1001	259
1792	1024	256	1614	1001	258
2048	1024	256	1825	1001	257
2303	1024	256	2042	1001	258
2559	1024	256	2276	1004	258
2815	1024	256	2477	1002	258
3071	1024	256	2693	1001	258
3327	1024	256	2903	999	257
3583	1024	256	3113	998	256
3839	1024	256	3329	998	257
4095	1024	256	3545	999	255
0	1280	256	136	1255	264
256	1280	256	358	1256	263
512	1280	256	579	1256	263
768	1280	256	792	1254	262
1024	1280	256	1001	1256	262
1280	1280	256	1224	1256	263
1536	1280	256	1432	1254	261
1792	1280	256	1639	1252	261
2048	1280	256	1851	1252	261
2303	1280	256	2073	1254	261
2559	1280	256	2299	1253	260
2815	1280	256	2503	1254	260
3071	1280	256	2723	1253	260
3327	1280	256	2935	1252	259
3583	1280	256	3150	1253	259
3839	1280	256	3360	1249	257
4095	1280	256	3568	1247	258
0	1536	256	161	1501	267
256	1536	256	383	1501	265
512	1536	256	604	1500	265
768	1536	256	817	1500	265
1024	1536	256	1028	1503	265
1280	1536	256	1251	1498	264
1536	1536	256	1456	1496	264
1792	1536	256	1666	1495	263
2048	1536	256	1878	1495	263
2303	1536	256	2102	1496	263
2559	1536	256	2328	1499	264
2815	1536	256	2532	1498	264
3071	1536	256	2747	1493	262
3327	1536	256	2958	1493	262
3583	1536	256	3176	1494	262
3839	1536	256	3394	1494	261
4095	1536	256	3608	1493	259
0	1792	256	187	1750	269
256	1792	256	410	1748	269
512	1792	256	629	1746	268
768	1792	256	842	1747	268
1024	1792	256	1056	1749	268
1280	1792	256	1277	1745	267
1536	1792	256	1483	1743	266
1792	1792	256	1696	1744	266
2048	1792	256	1910	1743	266
2303	1792	256	2133	1743	265
2559	1792	256	2352	1743	265
2815	1792	256	2561	1742	265
3071	1792	256	2778	1740	265
3327	1792	256	2984	1735	264
3583	1792	256	3206	1738	264
3839	1792	256	3426	1739	265
4095	1792	256	3637	1738	264
0	2048	256	212	1996	271
256	2048	256	436	1994	271
512	2048	256	656	1993	270
768	2048	256	869	1994	271
1024	2048	256	1084	1995	271
1280	2048	256	1305	1990	270
1536	2048	256	1511	1988	269
1792	2048	256	1725	1987	269
2048	2048	256	1939	1988	269
2303	2048	256	2165	1987	269
2559	2048	256	2381	1986	268
2815	2048	256	2595	1988	269
3071	2048	256	2817	1989	268
3327	2048	256	3023	1983	267
3583	2048	256	3242	1983	267
3839	2048	256	3454	1980	266
4095	2048	256	3665	1977	266
0	2303	256	237	2255	274
256	2303	256	462	2254	274
512	2303	256	681	2252	273
768	2303	256	893	2251	272
1024	2303	256	1110	2250	272
1280	2303	256	1329	2247	271
1536	2303	256	1532	2240	270
1792	2303	256	1747	2241	270
2048	2303	256	1961	2240	270
2303	2303	256	2193	2242	270
2559	2303	256	2411	2247	271
2815	2303	256	2623	2244	270
3071	2303	256	2837	2240	269
3327	2303	256	3053	2242	270
3583	2303	256	3265	2237	269
3839	2303	256	3483	2236	269
4095	2303	256	3696	2236	269
0	2559	256	265	2508	275
256	2559	256	490	2505	274
512	2559	256	708	2504	274
768	2559	256	920	2503	274
1024	2559	256	1138	2501	274
1280	2559	256	1356	2497	273
1536	2559	256	1564	2495	273
1792	2559	256	1775	2493	272
2048	2559	256	1995	2496	272
2303	2559	256	2229	2500	272
2559	2559	256	2442	2500	272
2815	2559	256	2654	2497	272
3071	2559	256	2869	2493	271
3327	2559	256	3084	2494	271
3583	2559	256	3302	2492	271
3839	2559	256	3512	2486	270
4095	2559	256	3725	2486	270
0	2815	256	292	2753	276
256	2815	256	518	2751	276
512	2815	256	734	2749	276
768	2815	256	947	2752	276
1024	2815	256	1167	2748	275
1280	2815	256	1381	2743	274
1536	2815	256	1592	2743	274
1792	2815	256	1808	2745	275
2048	2815	256	2027	2747	275
2303	2815	256	2256	2742	274
2559	2815	256	2466	2745	274
2815	2815	256	2685	2744	275
3071	2815	256	2899	2741	274
3327	2815	256	3110	2737	272
3583	2815	256	3329	2736	272
3839	2815	256	3545	2735	272
4095	2815	256	3758	2734	272
0	3071	256	318	3004	279
256	3071	256	542	2995	278
512	3071	256	761	3001	279
768	3071	256	972	3000	279
1024	3071	256	1194	2997	277
1280	3071	256	1406	2991	276
1536	3071	256	1616	2987	276
1792	3071	256	1832	2988	275
2048	3071	256	2049	2986	275
2303	3071	256	2283	2988	276
2559	3071	256	2492	2991	276
2815	3071	256	2710	2989	275
3071	3071	256	2926	2988	275
3327	3071	256	3138	2983	275
3583	3071	256	3352	2978	274
3839	3071	256	3571	2979	274
4095	3071	256	3783	2978	274
0	3327	256	344	3252	281
256	3327	256	568	3248	280
512	3327	256	786	3251	280
768	3327	256	998	3253	281
1024	3327	256	1222	3247	280
1280	3327	256	1432	3240	279
1536	3327	256	1647	3241	279
1792	3327	256	1863	3243	280
2048	3327	256	2082	3240	279
2303	3327	256	2310	3237	277
2559	3327	256	2515	3237	277
2815	3327	256	2740	3239	278
3071	3327	256	2953	3234	277
3327	3327	256	3166	3231	276
3583	3327	256	3384	3229	276
3839	3327	256	3600	3227	276
4095	3327	256	3805	3221	275
0	3583	256	370	3499	283
256	3583	256	594	3497	282
512	3583	256	811	3495	282
768	3583	256	1023	3497	282
1024	3583	256	1248	3489	281
1280	3583	256	1459	3485	281
1536	3583	256	1672	3482	280
1792	3583	256	1888	3482	280
2048	3583	256	2113	3485	281
2303	3583	256	2342	3488	281
2559	3583	256	2548	3488	281
2815	3583	256	2767	3480	280
3071	3583	256	2980	3477	280
3327	3583	256	3194	3472	279
3583	3583	256	3412	3470	278
3839	3583	256	3628	3468	277
4095	3583	256	3836	3466	277
0	3839	256	396	3744	285
256	3839	256	620	3743	285
512	3839	256	837	3745	285
768	3839	256	1050	3741	285
1024	3839	256	1276	3734	284
1280	3839	256	1487	3735	284
1536	3839	256	1699	3728	282
1792	3839	256	1916	3728	282
2048	3839	256	2146	3736	283
2303	3839	256	2374	3741	284
2559	3839	256	2581	3736	283
2815	3839	256	2797	3726	282
3071	3839	256	3011	3724	282
3327	3839	256	3224	3717	281
3583	3839	256	3443	3715	281
3839	3839	256	3660	3715	281
4095	3839	256	3870	3715	281
0	4095	256	423	3988	288
256	4095	256	647	3988	287
512	4095	256	864	3989	287
768	4095	256	1081	3987	287
1024	4095	256	1305	3977	286
1280	4095	256	1518	3983	287
1536	4095	256	1730	3975	286
1792	4095	256	1948	3974	286
2048	4095	256	2178	3979	286
2303	4095	256	2401	3980	286
2559	4095	256	2612	3977	286
2815	4095	256	2832	3972	285
3071	4095	256	3042	3965	284
3327	4095	256	3259	3960	283
3583	4095	256	3479	3960	283
3839	4095	256	3692	3955	283
4095	4095	256	3899	3954	282
0	0	512	20	8	497
256	0	512	245	9	497
512	0	512	465	10	495
768	0	512	680	11	495
1024	0	512	890	12	497
1280	0	512	1103	13	494
1536	0	512	1318	13	494
1792	0	512	1522	14	493
2048	0	512	1731	14	493
2303	0	512	1941	15	493
2559	0	512	2167	16	492
2815	0	512	2378	17	492
3071	0	512	2590	18	492
3327	0	512	2803	18	490
3583	0	512	3009	19	489
3839	0	512	3225	20	489
4095	0	512	3440	21	489
0	256	512	46	259	501
256	256	512	269	261	500
512	256	512	491	263	500
768	256	512	705	263	499
1024	256	512	914	265	500
1280	256	512	1130	265	498
1536	256	512	1344	265	498
1792	256	512	1549	265	497
2048	256	512	1759	266	495
2303	256	512	1968	266	495
2559	256	512	2197	267	495
2815	256	512	2404	268	494
3071	256	512	2619	268	494
3327	256	512	2831	269	492
3583	256	512	3041	268	493
3839	256	512	3260	270	493
4095	256	512	3477	270	493
0	512	512	71	507	503
256	512	512	293	509	502
512	512	512	516	509	501
768	512	512	728	510	501
1024	512	512	935	509	500
1280	512	512	1154	510	501
1536	512	512	1366	509	499
1792	512	512	1571	509	498
2048	512	512	1781	509	498
2303	512	512	1993	510	498
2559	512	512	2227	513	499
2815	512	512	2434	513	499
3071	512	512	2645	511	496
3327	512	512	2857	510	495
3583	512	512	3067	511	493
3839	512	512	3279	510	494
4095	512	512	3500	513	494
0	768	512	96	760	504
256	768	512	318	759	505
512	768	512	540	760	504
768	768	512	752	759	504
1024	768	512	962	762	503
1280	768	512	1181	760	502
1536	768	512	1391	760	502
1792	768	512	1599	760	500
2048	768	512	1809	759	499
2303	768	512	2024	760	499
2559	768	512	2260	762	500
2815	768	512	2462	762	500
3071	768	512	2676	760	500
3327	768	512	2887	760	497
3583	768	512	3097	758	497
3839	768	512	3312	759	495
4095	768	512	3531	761	496
0	1024	512	121	1008	508
256	1024	512	343	1008	507
512	1024	512	564	1007	506
768	1024	512	778	1008	505
1024	1024	512	986	1009	505
1280	1024	512	1209	1008	507
1536	1024	512	1417	1008	504
1792	1024	512	1626	1007	504
2048	1024	512	1836	1006	503
2303	1024	512	2052	1005	502
2559	1024	512	2281	1006	503
2815	1024	512	2482	1005	503
3071	1024	512	2708	1008	502
3327	1024	512	2920	1007	500
3583	1024	512	3133	1007	500
3839	1024	512	3343	1005	498
4095	1024	512	3550	1002	499
0	1280	512	145	1259	511
256	1280	512	367	1259	510
512	1280	512	588	1259	509
768	1280	512	800	1258	509
1024	1280	512	1011	1262	508
1280	1280	512	1233	1259	508
1536	1280	512	1440	1257	507
1792	1280	512	1650	1257	506
2048	1280	512	1861	1256	506
2303	1280	512	2082	1258	505
2559	1280	512	2312	1260	505
2815	1280	512	2515	1260	504
3071	1280	512	2730	1255	504
3327	1280	512	2942	1255	505
3583	1280	512	3152	1253	504
3839	1280	512	3370	1253	502
4095	1280	512	3588	1255	499
0	1536	512	171	1506	514
256	1536	512	394	1506	513
512	1536	512	614	1504	511
768	1536	512	826	1505	511
1024	1536	512	1036	1504	513
1280	1536	512	1261	1502	511
1536	1536	512	1468	1503	508
1792	1536	512	1678	1501	508
2048	1536	512	1893	1503	508
2303	1536	512	2116	1503	507
2559	1536	512	2334	1501	509
2815	1536	512	2539	1499	508
3071	1536	512	2762	1501	506
3327	1536	512	2972	1500	506
3583	1536	512	3188	1499	505
3839	1536	512	3402	1497	503
4095	1536	512	3613	1495	505
0	1792	512	197	1756	517
256	1792	512	420	1754	516
512	1792	512	640	1753	515
768	1792	512	852	1753	515
1024	1792	512	1064	1751	514
1280	1792	512	1288	1750	513
1536	1792	512	1491	1746	513
1792	1792	512	1703	1745	513
2048	1792	512	1920	1748	511
2303	1792	512	2147	1750	513
2559	1792	512	2365	1749	510
2815	1792	512	2575	1749	509
3071	1792	512	2793	1748	509
3327	1792	512	3007	1747	509
3583	1792	512	3217	1743	508
3839	1792	512	3431	1740	508
4095	1792	512	3644	1740	506
0	2048	512	222	2002	521
256	2048	512	446	2000	521
512	2048	512	666	1999	519
768	2048	512	878	1997	518
1024	2048	512	1093	1996	517
1280	2048	512	1314	1993	516
1536	2048	512	1518	1989	514
1792	2048	512	1731	1988	514
2048	2048	512	1945	1988	514
2303	2048	512	2176	1990	516
2559	2048	512	2394	1992	515
2815	2048	512	2602	1990	515
3071	2048	512	2816	1985	514
3327	2048	512	3029	1985	514
3583	2048	512	3246	1983	514
3839	2048	512	3462	1983	511
4095	2048	512	3677	1983	509
0	2303	512	247	2258	524
256	2303	512	471	2257	524
512	2303	512	690	2255	522
768	2303	512	903	2257	522
1024	2303	512	1121	2256	521
1280	2303	512	1340	2252	520
1536	2303	512	1548	2250	518
1792	2303	512	1760	2249	517
2048	2303	512	1978	2252	517
2303	2303	512	2205	2249	517
2559	2303	512	2417	2248	518
2815	2303	512	2632	2248	517
3071	2303	512	2851	2249	515
3327	2303	512	3061	2245	515
3583	2303	512	3281	2246	514
3839	2303	512	3496	2243	514
4095	2303	512	3710	2243	514
0	2559	512	275	2512	525
256	2559	512	500	2510	525
512	2559	512	718	2507	524
768	2559	512	931	2509	524
1024	2559	512	1150	2507	524
1280	2559	512	1366	2501	522
1536	2559	512	1576	2501	522
1792	2559	512	1792	2505	522
2048	2559	512	2007	2504	522
2303	2559	512	2238	2503	522
2559	2559	512	2447	2500	520
2815	2559	512	2664	2501	520
3071	2559	512	2881	2499	520
3327	2559	512	3092	2496	518
3583	2559	512	3306	2491	518
3839	2559	512	3528	2494	518
4095	2559	512	3739	2494	518
0	2815	512	302	2759	529
256	2815	512	529	2759	528
512	2815	512	744	2755	527
768	2815	512	956	2757	526
1024	2815	512	1178	2754	526
1280	2815	512	1393	2750	525
1536	2815	512	1601	2746	523
1792	2815	512	1814	2744	522
2048	2815	512	2034	2748	524
2303	2815	512	2272	2753	525
2559	2815	512	2478	2751	525
2815	2815	512	2695	2748	523
3071	2815	512	2910	2746	523
3327	2815	512	3124	2744	522
3583	2815	512	3340	2741	522
3839	2815	512	3553	2737	520
4095	2815	512	3764	2735	520
0	3071	512	328	3009	531
256	3071	512	554	3007	530
512	3071	512	770	3003	529
768	3071	512	982	3006	530
1024	3071	512	1204	3000	528
1280	3071	512	1419	3000	528
1536	3071	512	1632	3001	529
1792	3071	512	1846	2999	528
2048	3071	512	2065	2998	527
2303	3071	512	2300	3000	526
2559	3071	512	2504	2998	526
2815	3071	512	2724	2997	526
3071	3071	512	2936	2991	524
3327	3071	512	3151	2989	523
3583	3071	512	3368	2987	523
3839	3071	512	3582	2983	522
4095	3071	512	3790	2980	521
0	3327	512	355	3262	534
256	3327	512	579	3259	533
512	3327	512	795	3254	532
768	3327	512	1007	3255	531
1024	3327	512	1232	3251	531
1280	3327	512	1445	3249	530
1536	3327	512	1656	3247	529
1792	3327	512	1869	3242	528
2048	3327	512	2093	3244	528
2303	3327	512	2327	3250	530
2559	3327	512	2532	3250	530
2815	3327	512	2753	3246	529
3071	3327	512	2966	3242	528
3327	3327	512	3180	3238	527
3583	3327	512	3395	3234	525
3839	3327	512	3611	3232	524
4095	3327	512	3821	3231	524
0	3583	512	380	3508	536
256	3583	512	604	3503	535
512	3583	512	821	3501	535
768	3583	512	1036	3508	537
1024	3583	512	1262	3499	535
1280	3583	512	1469	3491	532
1536	3583	512	1683	3490	532
1792	3583	512	1900	3491	532
2048	3583	512	2124	3490	532
2303	3583	512	2353	3494	532
2559	3583	512	2563	3496	533
2815	3583	512	2780	3487	530
3071	3583	512	2990	3481	529
3327	3583	512	3206	3477	528
3583	3583	512	3424	3476	528
3839	3583	512	3642	3476	528
4095	3583	512	3851	3476	528
0	3839	512	406	3751	538
256	3839	512	630	3748	537
512	3839	512	846	3749	537
768	3839	512	1063	3752	538
1024	3839	512	1290	3747	537
1280	3839	512	1496	3739	536
1536	3839	512	1714	3742	536
1792	3839	512	1932	3742	537
2048	3839	512	2158	3741	536
2303	3839	512	2380	3739	535
2559	3839	512	2591	3739	534
2815	3839	512	2811	3735	534
3071	3839	512	3020	3726	532
3327	3839	512	3237	3724	531
3583	3839	512	3459	3725	532
3839	3839	512	3673	3723	531
4095	3839	512	3878	3718	530
0	4095	512	434	3994	543
256	4095	512	657	3993	541
512	4095	512	874	3993	541
768	4095	512	1092	3996	542
1024	4095	512	1318	3992	541
1280	4095	512	1525	3983	539
1536	4095	512	1742	3981	538
1792	4095	512	1958	3979	537
2048	4095	512	2187	3980	538
2303	4095	512	2408	3980	538
2559	4095	512	2620	3978	537
2815	4095	512	2839	3972	536
3071	4095	512	3051	3967	536
3327	4095	512	3268	3962	534
3583	4095	512	3487	3961	534
3839	4095	512	3701	3958	534
4095	4095	512	3910	3960	533
0	0	768	30	12	740
256	0	768	255	13	739
512	0	768	476	14	739
768	0	768	690	15	737
1024	0	768	899	16	740
1280	0	768	1114	17	736
1536	0	768	1328	17	736
1792	0	768	1533	18	734
2048	0	768	1743	18	734
2303	0	768	1954	20	734
2559	0	768	2185	20	735
2815	0	768	2396	21	735
3071	0	768	2609	22	735
3327	0	768	2824	22	734
3583	0	768	3035	24	731
3839	0	768	3243	24	729
4095	0	768	3453	25	729
0	256	768	56	263	744
256	256	768	279	266	743
512	256	768	501	268	743
768	256	768	717	269	744
1024	256	768	925	270	743
1280	256	768	1140	269	739
1536	256	768	1353	270	739
1792	256	768	1561	270	738
2048	256	768	1770	270	738
2303	256	768	1982	271	738
2559	256	768	2215	272	739
2815	256	768	2422	273	739
3071	256	768	2634	273	736
3327	256	768	2846	273	734
3583	256	768	3056	273	733
3839	256	768	3270	274	734
4095	256	768	3491	274	731
0	512	768	81	514	747
256	512	768	304	516	746
512	512	768	526	515	746
768	512	768	739	516	745
1024	512	768	946	516	744
1280	512	768	1166	516	743
1536	512	768	1378	516	742
1792	512	768	1587	516	742
2048	512	768	1799	516	741
2303	512	768	2012	517	742
2559	512	768	2244	518	742
2815	512	768	2447	518	741
3071	512	768	2667	520	743
3327	512	768	2880	519	739
3583	512	768	3090	519	739
3839	512	768	3303	518	734
4095	512	768	3508	516	736
0	768	768	106	766	751
256	768	768	329	766	749
512	768	768	551	767	747
768	768	768	766	767	747
1024	768	768	973	767	747
1280	768	768	1196	767	746
1536	768	768	1403	766	745
1792	768	768	1611	764	744
2048	768	768	1825	766	743
2303	768	768	2043	767	742
2559	768	768	2274	768	743
2815	768	768	2475	768	743
3071	768	768	2692	767	742
3327	768	768	2906	767	743
3583	768	768	3122	767	742
3839	768	768	3336	767	740
4095	768	768	3546	766	741
0	1024	768	131	1013	752
256	1024	768	354	1013	752
512	1024	768	575	1012	751
