3583	1792	0	3231	1590	0
3839	1792	0	3449	1591	0
4095	1792	0	3672	1600	0
0	2048	0	0	1976	0
256	2048	0	215	1840	0
512	2048	0	433	1837	0
768	2048	0	666	1832	0
1024	2048	0	895	1824	0
1280	2048	0	1117	1821	0
1536	2048	0	1368	1818	0
1792	2048	0	1615	1830	0
2048	2048	0	1841	1830	0
2303	2048	0	2075	1822	0
2559	2048	0	2324	1815	0
2815	2048	0	2552	1807	0
3071	2048	0	2780	1803	0
3327	2048	0	3006	1809	0
3583	2048	0	3250	1818	0
3839	2048	0	3457	1818	0
4095	2048	0	3675	1824	0
0	2303	0	0	2236	0
256	2303	0	214	2090	0
512	2303	0	429	2093	0
768	2303	0	660	2082	0
1024	2303	0	889	2080	0
1280	2303	0	1110	2071	0
1536	2303	0	1365	2073	0
1792	2303	0	1610	2075	0
2048	2303	0	1833	2080	0
2303	2303	0	2068	2073	0
2559	2303	0	2327	2076	0
2815	2303	0	2555	2066	0
3071	2303	0	2784	2058	0
3327	2303	0	3021	2063	0
3583	2303	0	3238	2066	0
3839	2303	0	3462	2077	0
4095	2303	0	3681	2090	0
0	2559	0	0	2486	0
256	2559	0	212	2313	0
512	2559	0	427	2317	0
768	2559	0	657	2308	0
1024	2559	0	885	2298	0
1280	2559	0	1105	2295	0
1536	2559	0	1361	2301	0
1792	2559	0	1597	2301	0
2048	2559	0	1825	2305	0
2303	2559	0	2068	2309	0
2559	2559	0	2322	2307	0
2815	2559	0	2553	2298	0
3071	2559	0	2774	2294	0
3327	2559	0	3020	2302	0
3583	2559	0	3234	2302	0
3839	2559	0	3449	2309	0
4095	2559	0	3678	2322	0
0	2815	0	0	2733	0
256	2815	0	210	2549	0
512	2815	0	422	2543	0
768	2815	0	652	2538	0
1024	2815	0	883	2533	0
1280	2815	0	1101	2528	0
1536	2815	0	1348	2532	0
1792	2815	0	1590	2530	0
2048	2815	0	1820	2535	0
2303	2815	0	2063	2539	0
2559	2815	0	2312	2526	0
2815	2815	0	2553	2528	0
3071	2815	0	2767	2511	0
3327	2815	0	3008	2530	0
3583	2815	0	3235	2531	0
3839	2815	0	3458	2546	0
4095	2815	0	3681	2555	0
0	3071	0	1	2981	0
256	3071	0	209	2771	0
512	3071	0	423	2777	0
768	3071	0	649	2770	0
1024	3071	0	879	2758	0
1280	3071	0	1097	2753	0
1536	3071	0	1342	2759	0
1792	3071	0	1590	2768	0
2048	3071	0	1813	2764	0
2303	3071	0	2054	2774	0
2559	3071	0	2302	2769	0
2815	3071	0	2545	2770	0
3071	3071	0	2772	2764	0
3327	3071	0	2999	2764	0
3583	3071	0	3235	2779	0
3839	3071	0	3445	2794	0
4095	3071	0	3678	2814	0
0	3327	0	1	3244	0
256	3327	0	210	3023	0
512	3327	0	425	3019	0
768	3327	0	649	3008	0
1024	3327	0	883	3001	0
1280	3327	0	1104	2999	0
1536	3327	0	1353	3001	0
1792	3327	0	1589	2999	0
2048	3327	0	1819	3020	0
2303	3327	0	2061	3015	0
2559	3327	0	2320	3020	0
2815	3327	0	2552	3017	0
3071	3327	0	2784	3004	0
3327	3327	0	3017	3009	0
3583	3327	0	3244	3024	0
3839	3327	0	3463	3040	0
4095	3327	0	3700	3065	0
0	3583	0	1	3478	0
256	3583	0	211	3235	0
512	3583	0	426	3242	0
768	3583	0	651	3219	0
1024	3583	0	887	3214	0
1280	3583	0	1107	3209	0
1536	3583	0	1355	3209	0
1792	3583	0	1593	3222	0
2048	3583	0	1831	3237	0
2303	3583	0	2067	3232	0
2559	3583	0	2329	3232	0
2815	3583	0	2560	3227	0
3071	3583	0	2800	3228	0
3327	3583	0	3026	3240	0
3583	3583	0	3261	3256	0
3839	3583	0	3482	3272	0
4095	3583	0	3720	3283	0
0	3839	0	1	3724	0
256	3839	0	212	3470	0
512	3839	0	430	3477	0
768	3839	0	654	3462	0
1024	3839	0	891	3448	0
1280	3839	0	1113	3446	0
1536	3839	0	1360	3451	0
1792	3839	0	1604	3454	0
2048	3839	0	1837	3467	0
2303	3839	0	2081	3472	0
2559	3839	0	2336	3461	0
2815	3839	0	2582	3465	0
3071	3839	0	2801	3460	0
3327	3839	0	3045	3478	0
3583	3839	0	3281	3493	0
3839	3839	0	3514	3504	0
4095	3839	0	3744	3521	0
0	4095	0	2	3963	0
256	4095	0	215	3680	0
512	4095	0	434	3676	0
768	4095	0	662	3663	0
1024	4095	0	896	3655	0
1280	4095	0	1120	3645	0
1536	4095	0	1371	3659	0
1792	4095	0	1619	3674	0
2048	4095	0	1848	3671	0
2303	4095	0	2091	3687	0
2559	4095	0	2350	3671	0
2815	4095	0	2595	3674	0
3071	4095	0	2818	3675	0
3327	4095	0	3063	3694	0
3583	4095	0	3303	3703	0
3839	4095	0	3535	3722	0
4095	4095	0	3766	3742	0
0	0	256	0	0	240
256	0	256	243	0	231
512	0	256	481	0	226
768	0	256	720	0	223
1024	0	256	963	0	219
1280	0	256	1194	0	218
1536	0	256	1447	0	216
1792	0	256	1684	0	215
2048	0	256	1926	0	214
2303	0	256	2168	0	212
2559	0	256	2411	0	210
2815	0	256	2663	0	209
3071	0	256	2891	0	207
3327	0	256	3151	0	208
3583	0	256	3377	0	209
3839	0	256	3600	0	211
4095	0	256	3819	0	212
0	256	256	0	241	239
256	256	256	247	248	231
512	256	256	482	241	226
768	256	256	718	236	223
1024	256	256	956	231	219
1280	256	256	1173	228	218
1536	256	256	1419	224	216
1792	256	256	1640	221	214
2048	256	256	1860	219	214
2303	256	256	2100	217	212
2559	256	256	2336	212	210
2815	256	256	2557	210	208
3071	256	256	2772	207	206
3327	256	256	2998	207	207
3583	256	256	3218	207	208
3839	256	256	3419	206	210
4095	256	256	3626	206	210
0	512	256	0	481	233
256	512	256	240	483	238
512	512	256	478	483	231
768	512	256	716	472	225
1024	512	256	952	464	219
1280	512	256	1171	457	214
1536	512	256	1418	451	210
1792	512	256	1643	442	205
2048	512	256	1858	437	203
2303	512	256	2092	434	200
2559	512	256	2330	428	197
2815	512	256	2554	422	193
3071	512	256	2772	418	191
3327	512	256	2997	418	189
3583	512	256	3214	417	190
3839	512	256	3426	420	189
4095	512	256	3626	419	188
0	768	256	0	723	229
256	768	256	236	720	231
512	768	256	469	716	230
768	768	256	712	712	224
1024	768	256	947	702	218
1280	768	256	1169	693	213
1536	768	256	1411	685	210
1792	768	256	1637	675	205
2048	768	256	1851	669	203
2303	768	256	2091	665	200
2559	768	256	2322	657	196
2815	768	256	2546	650	193
3071	768	256	2770	647	190
3327	768	256	2984	644	190
3583	768	256	3205	642	189
3839	768	256	3412	642	188
4095	768	256	3616	640	189
0	1024	256	0	965	226
256	1024	256	232	957	226
512	1024	256	460	955	224
768	1024	256	701	951	222
1024	1024	256	947	949	217
1280	1024	256	1163	932	211
1536	1024	256	1404	922	207
1792	1024	256	1630	915	203
2048	1024	256	1852	907	201
2303	1024	256	2080	896	199
2559	1024	256	2313	890	195
2815	1024	256	2536	882	191
3071	1024	256	2761	875	189
3327	1024	256	2975	874	188
3583	1024	256	3188	869	187
3839	1024	256	3402	872	187
4095	1024	256	3607	872	188
0	1280	256	0	1193	223
256	1280	256	226	1176	221
512	1280	256	452	1174	219
768	1280	256	694	1167	217
1024	1280	256	932	1159	215
1280	1280	256	1157	1159	210
1536	1280	256	1402	1141	207
1792	1280	256	1623	1132	202
2048	1280	256	1844	1127	200
2303	1280	256	2077	1119	197
2559	1280	256	2313	1104	194
2815	1280	256	2533	1093	190
3071	1280	256	2751	1090	187
3327	1280	256	2971	1083	186
3583	1280	256	3193	1085	186
3839	1280	256	3396	1085	186
4095	1280	256	3614	1089	187
0	1536	256	0	1445	222
256	1536	256	224	1415	216
512	1536	256	447	1417	214
768	1536	256	685	1409	212
1024	1536	256	921	1402	210
1280	1536	256	1146	1395	210
1536	1536	256	1401	1391	205
1792	1536	256	1624	1383	201
2048	1536	256	1840	1380	199
2303	1536	256	2070	1369	197
2559	1536	256	2312	1356	193
2815	1536	256	2540	1344	190
3071	1536	256	2750	1329	186
3327	1536	256	2988	1334	186
3583	1536	256	3188	1330	186
3839	1536	256	3396	1328	186
4095	1536	256	3604	1332	187
0	1792	256	0	1686	220
256	1792	256	221	1639	212
512	1792	256	442	1635	211
768	1792	256	678	1627	208
1024	1792	256	911	1625	207
1280	1792	256	1130	1616	206
1536	1792	256	1388	1619	204
1792	1792	256	1624	1618	201
2048	1792	256	1844	1612	198
2303	1792	256	2069	1598	197
2559	1792	256	2312	1585	192
2815	1792	256	2546	1581	189
3071	1792	256	2758	1567	186
3327	1792	256	2984	1565	186
3583	1792	256	3195	1562	185
3839	1792	256	3392	1565	186
4095	1792	256	3613	1563	186
0	2048	256	1	1921	219
256	2048	256	219	1860	208
512	2048	256	439	1851	207
768	2048	256	673	1841	204
1024	2048	256	909	1841	203
1280	2048	256	1128	1838	201
1536	2048	256	1377	1836	201
1792	2048	256	1618	1833	201
2048	2048	256	1843	1832	199
2303	2048	256	2079	1826	195
2559	2048	256	2318	1810	192
2815	2048	256	2545	1802	190
3071	2048	256	2752	1784	186
3327	2048	256	2994	1794	186
3583	2048	256	3205	1789	186
3839	2048	256	3413	1794	186
4095	2048	256	3624	1793	187
0	2303	256	0	2176	218
256	2303	256	217	2114	205
512	2303	256	433	2104	205
768	2303	256	669	2100	202
1024	2303	256	901	2088	201
1280	2303	256	1123	2091	200
1536	2303	256	1370	2089	199
1792	2303	256	1608	2080	199
2048	2303	256	1836	2082	199
2303	2303	256	2075	2082	196
2559	2303	256	2317	2065	192
2815	2303	256	2543	2058	190
3071	2303	256	2760	2040	187
3327	2303	256	2993	2041	187
3583	2303	256	3201	2036	187
3839	2303	256	3400	2042	188
4095	2303	256	3627	2044	187
0	2559	256	1	2415	217
256	2559	256	215	2324	203
512	2559	256	429	2326	202
768	2559	256	658	2318	201
1024	2559	256	889	2312	198
1280	2559	256	1109	2303	198
1536	2559	256	1359	2309	198
1792	2559	256	1593	2297	196
2048	2559	256	1823	2303	197
2303	2559	256	2062	2307	196
2559	2559	256	2313	2299	192
2815	2559	256	2537	2291	190
3071	2559	256	2758	2281	187
3327	2559	256	2984	2278	187
3583	2559	256	3200	2275	187
3839	2559	256	3398	2274	187
4095	2559	256	3618	2284	188
0	2815	256	1	2655	215
256	2815	256	211	2558	200
512	2815	256	425	2556	199
768	2815	256	652	2542	197
1024	2815	256	884	2539	195
1280	2815	256	1103	2527	194
1536	2815	256	1354	2532	194
1792	2815	256	1590	2529	193
2048	2815	256	1814	2526	193
2303	2815	256	2049	2531	193
2559	2815	256	2299	2521	191
2815	2815	256	2531	2507	187
3071	2815	256	2751	2502	186
3327	2815	256	2979	2498	186
3583	2815	256	3193	2495	186
3839	2815	256	3399	2501	185
4095	2815	256	3619	2506	186
0	3071	256	2	2895	213
256	3071	256	209	2778	197
512	3071	256	421	2774	196
768	3071	256	648	2769	194
1024	3071	256	879	2757	192
1280	3071	256	1095	2757	192
1536	3071	256	1341	2748	190
1792	3071	256	1576	2751	192
2048	3071	256	1802	2755	191
2303	3071	256	2042	2760	190
2559	3071	256	2291	2763	187
2815	3071	256	2515	2746	187
3071	3071	256	2751	2744	185
3327	3071	256	2968	2741	186
3583	3071	256	3191	2739	186
3839	3071	256	3399	2755	185
4095	3071	256	3618	2755	185
0	3327	256	2	3156	212
256	3327	256	209	3014	195
512	3327	256	422	3008	193
768	3327	256	645	3006	192
1024	3327	256	878	2992	190
1280	3327	256	1095	2979	189
1536	3327	256	1344	2980	188
1792	3327	256	1577	2987	188
2048	3327	256	1807	2991	189
2303	3327	256	2045	2998	188
2559	3327	256	2299	2991	187
2815	3327	256	2529	2980	185
3071	3327	256	2741	2969	184
3327	3327	256	2985	2976	185
3583	3327	256	3202	2976	184
3839	3327	256	3419	2991	185
4095	3327	256	3629	2992	185
0	3583	256	2	3376	213
256	3583	256	209	3218	194
512	3583	256	422	3216	193
768	3583	256	645	3202	192
1024	3583	256	878	3188	189
1280	3583	256	1100	3193	189
1536	3583	256	1341	3192	188
1792	3583	256	1577	3199	188
2048	3583	256	1811	3206	189
2303	3583	256	2046	3205	189
2559	3583	256	2299	3197	187
2815	3583	256	2533	3189	186
3071	3583	256	2750	3183	185
3327	3583	256	2988	3191	186
3583	3583	256	3209	3196	186
3839	3583	256	3422	3200	185
4095	3583	256	3640	3217	186
0	3839	256	2	3614	215
256	3839	256	209	3443	194
512	3839	256	424	3449	194
768	3839	256	648	3430	191
1024	3839	256	882	3416	189
1280	3839	256	1101	3411	189
1536	3839	256	1347	3408	188
1792	3839	256	1577	3422	188
2048	3839	256	1816	3427	189
2303	3839	256	2047	3427	189
2559	3839	256	2302	3411	187
2815	3839	256	2542	3407	187
3071	3839	256	2751	3401	185
3327	3839	256	2997	3407	186
3583	3839	256	3221	3410	186
3839	3839	256	3442	3426	186
4095	3839	256	3663	3437	187
0	4095	256	3	3837	217
256	4095	256	211	3638	194
512	4095	256	426	3634	192
768	4095	256	650	3621	191
1024	4095	256	883	3606	190
1280	4095	256	1107	3614	189
1536	4095	256	1350	3620	189
1792	4095	256	1585	3620	189
2048	4095	256	1824	3630	190
2303	4095	256	2058	3628	189
2559	4095	256	2304	3622	187
2815	4095	256	2542	3609	186
3071	4095	256	2762	3603	186
3327	4095	256	3004	3614	185
3583	4095	256	3231	3630	186
3839	4095	256	3454	3640	188
4095	4095	256	3680	3654	189
0	0	512	0	0	477
256	0	512	242	0	451
512	0	512	482	0	449
768	0	512	725	0	440
1024	0	512	969	0	435
1280	0	512	1197	0	430
1536	0	512	1454	0	425
1792	0	512	1692	0	423
2048	0	512	1928	0	424
2303	0	512	2175	0	421
2559	0	512	2430	0	418
2815	0	512	2679	0	415
3071	0	512	2904	0	411
3327	0	512	3160	0	414
3583	0	512	3372	0	416
3839	0	512	3611	0	420
4095	0	512	3840	0	422
0	256	512	0	240	474
256	256	512	244	245	452
512	256	512	485	244	449
768	256	512	723	238	440
1024	256	512	960	233	434
1280	256	512	1185	230	429
1536	256	512	1424	226	424
1792	256	512	1652	223	421
2048	256	512	1874	220	422
2303	256	512	2115	219	418
2559	256	512	2347	215	414
2815	256	512	2574	212	411
3071	256	512	2790	209	407
3327	256	512	3023	209	409
3583	256	512	3229	209	411
3839	256	512	3435	209	414
4095	256	512	3637	207	416
0	512	512	0	485	452
256	512	512	242	488	457
512	512	512	491	494	454
768	512	512	731	485	441
1024	512	512	976	478	431
1280	512	512	1200	469	423
1536	512	512	1446	463	416
1792	512	512	1676	455	409
2048	512	512	1894	449	402
2303	512	512	2129	446	399
2559	512	512	2371	440	392
2815	512	512	2608	434	387
3071	512	512	2816	429	380
3327	512	512	3045	427	379
3583	512	512	3249	429	379
3839	512	512	3465	427	378
4095	512	512	3673	428	377
0	768	512	0	726	450
256	768	512	238	727	453
512	768	512	482	735	459
768	768	512	731	733	448
1024	768	512	971	721	438
1280	768	512	1196	710	429
1536	768	512	1443	702	423
1792	768	512	1669	691	415
2048	768	512	1893	687	410
2303	768	512	2129	681	406
2559	768	512	2362	673	399
2815	768	512	2598	668	394
3071	768	512	2809	660	386
3327	768	512	3041	659	384
3583	768	512	3240	657	383
3839	768	512	3449	653	384
4095	768	512	3661	654	383
0	1024	512	0	970	443
256	1024	512	234	966	441
512	1024	512	475	979	448
768	1024	512	720	973	445
1024	1024	512	971	969	435
1280	1024	512	1193	955	427
1536	1024	512	1436	945	422
1792	1024	512	1663	936	412
2048	1024	512	1888	929	408
2303	1024	512	2128	921	404
2559	1024	512	2357	909	396
2815	1024	512	2596	905	391
3071	1024	512	2809	896	384
3327	1024	512	3032	896	383
3583	1024	512	3238	889	381
3839	1024	512	3447	888	380
4095	1024	512	3652	891	380
0	1280	512	0	1200	438
256	1280	512	230	1185	432
512	1280	512	467	1198	438
768	1280	512	711	1191	435
1024	1280	512	959	1189	433
1280	1280	512	1183	1183	426
1536	1280	512	1435	1169	417
1792	1280	512	1662	1163	411
2048	1280	512	1880	1153	407
2303	1280	512	2112	1141	403
2559	1280	512	2356	1130	395
2815	1280	512	2584	1120	389
3071	1280	512	2799	1115	382
3327	1280	512	3029	1110	381
3583	1280	512	3229	1102	378
3839	1280	512	3442	1105	378
4095	1280	512	3653	1106	377
0	1536	512	1	1453	434
256	1536	512	226	1426	424
512	1536	512	460	1446	430
768	1536	512	702	1437	427
1024	1536	512	943	1431	426
1280	1536	512	1173	1424	422
1536	1536	512	1436	1424	415
1792	1536	512	1662	1413	409
2048	1536	512	1873	1407	404
2303	1536	512	2109	1398	399
2559	1536	512	2347	1376	392
2815	1536	512	2585	1371	386
3071	1536	512	2798	1358	381
3327	1536	512	3027	1356	379
3583	1536	512	3235	1351	376
3839	1536	512	3440	1350	375
4095	1536	512	3659	1354	375
0	1792	512	1	1689	430
256	1792	512	224	1653	418
512	1792	512	456	1670	424
768	1792	512	697	1664	422
1024	1792	512	936	1660	418
1280	1792	512	1165	1659	415
1536	1792	512	1425	1653	413
1792	1792	512	1664	1651	409
2048	1792	512	1880	1639	402
2303	1792	512	2112	1630	399
2559	1792	512	2354	1618	389
2815	1792	512	2586	1609	385
3071	1792	512	2801	1597	380
3327	1792	512	3030	1595	377
3583	1792	512	3237	1588	375
3839	1792	512	3448	1592	375
4095	1792	512	3663	1593	377
0	2048	512	1	1930	428
256	2048	512	223	1869	411
512	2048	512	451	1891	418
768	2048	512	694	1888	415
1024	2048	512	934	1879	412
1280	2048	512	1157	1876	409
1536	2048	512	1410	1874	409
1792	2048	512	1654	1866	408
2048	2048	512	1879	1868	403
2303	2048	512	2120	1862	397
2559	2048	512	2357	1844	391
2815	2048	512	2586	1834	384
3071	2048	512	2800	1820	379
3327	2048	512	3023	1815	376
3583	2048	512	3246	1817	375
3839	2048	512	3451	1818	377
4095	2048	512	3675	1826	377
0	2303	512	1	2185	430
256	2303	512	221	2129	406
512	2303	512	446	2146	414
768	2303	512	687	2138	411
1024	2303	512	927	2133	409
1280	2303	512	1146	2126	406
1536	2303	512	1401	2129	403
1792	2303	512	1640	2118	402
2048	2303	512	1872	2126	402
2303	2303	512	2111	2117	398
2559	2303	512	2356	2101	391
2815	2303	512	2582	2085	386
3071	2303	512	2805	2074	381
3327	2303	512	3028	2072	378
3583	2303	512	3237	2069	377
3839	2303	512	3444	2066	377
4095	2303	512	3664	2074	379
0	2559	512	2	2426	427
256	2559	512	218	2347	403
512	2559	512	442	2369	409
768	2559	512	677	2360	407
1024	2559	512	913	2351	405
1280	2559	512	1136	2346	401
1536	2559	512	1386	2340	400
1792	2559	512	1628	2340	398
2048	2559	512	1856	2346	398
2303	2559	512	2095	2342	395
2559	2559	512	2348	2333	388
2815	2559	512	2573	2322	383
3071	2559	512	2796	2307	379
3327	2559	512	3017	2312	377
3583	2559	512	3234	2302	375
3839	2559	512	3443	2308	376
4095	2559	512	3661	2309	376
0	2815	512	2	2673	425
256	2815	512	215	2576	397
512	2815	512	438	2601	403
768	2815	512	670	2587	401
1024	2815	512	907	2582	398
1280	2815	512	1128	2572	394
1536	2815	512	1381	2571	391
1792	2815	512	1619	2567	392
2048	2815	512	1844	2563	392
2303	2815	512	2081	2560	388
2559	2815	512	2342	2560	385
2815	2815	512	2574	2548	379
3071	2815	512	2798	2538	375
3327	2815	512	3011	2533	374
3583	2815	512	3237	2532	372
3839	2815	512	3442	2532	374
4095	2815	512	3663	2538	374
0	3071	512	2	2907	422
256	3071	512	213	2799	392
512	3071	512	435	2822	399
768	3071	512	664	2813	395
1024	3071	512	903	2809	392
1280	3071	512	1121	2805	389
1536	3071	512	1368	2792	389
1792	3071	512	1611	2805	386
2048	3071	512	1838	2803	387
2303	3071	512	2075	2806	384
2559	3071	512	2328	2796	380
2815	3071	512	2565	2792	378
3071	3071	512	2782	2782	375
3327	3071	512	3009	2773	373
3583	3071	512	3227	2771	373
3839	3071	512	3437	2779	374
4095	3071	512	3660	2788	374
0	3327	512	2	3172	420
256	3327	512	213	3035	387
512	3327	512	433	3056	393
768	3327	512	663	3050	390
1024	3327	512	898	3042	387
1280	3327	512	1121	3030	385
1536	3327	512	1370	3024	384
1792	3327	512	1606	3030	381
2048	3327	512	1832	3025	383
2303	3327	512	2078	3040	381
2559	3327	512	2328	3028	376
2815	3327	512	2562	3023	376
3071	3327	512	2782	3004	373
3327	3327	512	3012	3009	371
3583	3327	512	3236	3007	371
3839	3327	512	3446	3023	371
4095	3327	512	3666	3023	373
0	3583	512	3	3390	423
256	3583	512	213	3240	386
512	3583	512	433	3267	391
768	3583	512	660	3253	389
1024	3583	512	899	3241	386
1280	3583	512	1118	3231	383
1536	3583	512	1370	3235	382
1792	3583	512	1604	3240	379
2048	3583	512	1842	3248	380
2303	3583	512	2072	3248	380
2559	3583	512	2329	3236	377
2815	3583	512	2562	3229	375
3071	3583	512	2782	3218	372
3327	3583	512	3021	3225	374
3583	3583	512	3246	3236	374
3839	3583	512	3466	3242	375
4095	3583	512	3677	3241	375
0	3839	512	3	3635	425
256	3839	512	212	3472	386
512	3839	512	433	3485	391
768	3839	512	661	3471	387
1024	3839	512	899	3462	384
1280	3839	512	1122	3459	381
1536	3839	512	1371	3462	380
1792	3839	512	1609	3468	379
2048	3839	512	1844	3469	381
2303	3839	512	2079	3465	378
2559	3839	512	2335	3456	375
2815	3839	512	2566	3442	375
3071	3839	512	2783	3429	372
3327	3839	512	3023	3443	374
3583	3839	512	3265	3454	376
3839	3839	512	3471	3455	375
4095	3839	512	3694	3465	377
0	4095	512	4	3864	429
256	4095	512	214	3655	386
512	4095	512	437	3684	391
768	4095	512	664	3678	387
1024	4095	512	902	3674	384
1280	4095	512	1125	3662	381
1536	4095	512	1378	3669	380
1792	4095	512	1611	3663	381
2048	4095	512	1852	3674	381
2303	4095	512	2081	3670	381
2559	4095	512	2337	3658	377
2815	4095	512	2572	3650	377
3071	4095	512	2792	3640	373
3327	4095	512	3035	3649	376
3583	4095	512	3269	3662	376
3839	4095	512	3481	3669	378
4095	4095	512	3711	3685	379
0	0	768	0	0	742
256	0	768	242	0	699
512	0	768	483	0	698
768	0	768	729	0	693
1024	0	768	975	0	684
1280	0	768	1206	0	679
1536	0	768	1466	0	672
1792	0	768	1699	0	670
2048	0	768	1942	0	667
2303	0	768	2186	0	665
2559	0	768	2438	0	660
2815	0	768	2697	0	657
3071	0	768	2915	0	651
3327	0	768	3173	0	656
3583	0	768	3391	0	657
3839	0	768	3634	0	662
4095	0	768	3855	0	665
0	256	768	0	240	734
256	256	768	243	242	700
512	256	768	484	242	699
768	256	768	730	240	693
1024	256	768	969	235	683
1280	256	768	1188	232	677
1536	256	768	1439	228	669
1792	256	768	1665	225	665
2048	256	768	1883	223	662
2303	256	768	2126	222	659
2559	256	768	2359	217	654
2815	256	768	2594	215	650
3071	256	768	2805	211	644
3327	256	768	3046	212	647
3583	256	768	3242	212	648
3839	256	768	3451	210	652
4095	256	768	3664	210	654
0	512	768	0	487	701
256	512	768	242	487	704
512	512	768	490	494	703
768	512	768	740	490	695
1024	512	768	983	481	682
1280	512	768	1209	475	669
1536	512	768	1462	467	657
1792	512	768	1687	461	649
2048	512	768	1905	455	642
2303	512	768	2154	452	635
2559	512	768	2385	444	626
2815	512	768	2625	439	620
3071	512	768	2840	436	615
3327	512	768	3071	434	612
3583	512	768	3276	434	610
3839	512	768	3488	433	609
4095	512	768	3692	433	610
0	768	768	0	732	700
256	768	768	240	731	701
512	768	768	488	741	710
768	768	768	747	746	707
1024	768	768	992	733	692
1280	768	768	1220	726	681
1536	768	768	1468	714	669
1792	768	768	1698	706	661
2048	768	768	1919	703	652
2303	768	768	2162	695	645
2559	768	768	2401	686	636
2815	768	768	2635	681	632
3071	768	768	2844	674	624
3327	768	768	3084	673	622
3583	768	768	3279	667	619
3839	768	768	3498	667	616
4095	768	768	3696	667	616
0	1024	768	0	975	695
256	1024	768	236	971	692
512	1024	768	479	984	703
768	1024	768	735	989	708
1024	1024	768	989	989	695
1280	1024	768	1215	977	683
1536	1024	768	1463	965	673
1792	1024	768	1692	952	665
2048	1024	768	1912	946	656
