2815	3327	0	2473	3010	20
3071	3327	0	2677	3002	20
3327	3327	0	2884	2999	20
3583	3327	0	3090	3006	20
3839	3327	0	3290	3020	20
4095	3327	0	3486	3034	20
0	3583	0	200	3239	24
256	3583	0	391	3230	24
512	3583	0	588	3216	23
768	3583	0	795	3208	23
1024	3583	0	997	3203	23
1280	3583	0	1204	3202	23
1536	3583	0	1422	3205	23
1792	3583	0	1632	3216	23
2048	3583	0	1843	3229	23
2303	3583	0	2054	3225	23
2559	3583	0	2284	3225	23
2815	3583	0	2495	3222	23
3071	3583	0	2705	3220	23
3327	3583	0	2911	3226	22
3583	3583	0	3116	3237	22
3839	3583	0	3320	3250	22
4095	3583	0	3518	3264	22
0	3839	0	214	3456	25
256	3839	0	408	3462	25
512	3839	0	606	3450	25
768	3839	0	814	3438	25
1024	3839	0	1016	3432	25
1280	3839	0	1225	3434	25
1536	3839	0	1443	3438	25
1792	3839	0	1656	3445	25
2048	3839	0	1866	3456	25
2303	3839	0	2081	3460	25
2559	3839	0	2308	3449	24
2815	3839	0	2527	3451	24
3071	3839	0	2729	3449	24
3327	3839	0	2936	3457	24
3583	3839	0	3149	3471	23
3839	3839	0	3356	3483	23
4095	3839	0	3562	3495	24
0	4095	0	231	3665	27
256	4095	0	426	3663	27
512	4095	0	627	3652	26
768	4095	0	835	3644	26
1024	4095	0	1037	3637	26
1280	4095	0	1249	3641	26
1536	4095	0	1470	3651	26
1792	4095	0	1685	3659	26
2048	4095	0	1891	3662	26
2303	4095	0	2108	3672	26
2559	4095	0	2337	3660	26
2815	4095	0	2555	3661	26
3071	4095	0	2756	3661	26
3327	4095	0	2968	3672	26
3583	4095	0	3182	3684	26
3839	4095	0	3391	3696	26
4095	4095	0	3597	3714	25
0	0	256	12	1	230
256	0	256	228	2	230
512	0	256	440	2	226
768	0	256	653	3	222
1024	0	256	868	3	218
1280	0	256	1078	4	217
1536	0	256	1292	4	215
1792	0	256	1513	4	213
2048	0	256	1725	4	213
2303	0	256	1939	5	210
2559	0	256	2154	5	210
2815	0	256	2370	6	208
3071	0	256	2593	6	206
3327	0	256	2803	7	204
3583	0	256	3020	7	205
3839	0	256	3239	7	206
4095	0	256	3437	8	208
0	256	256	28	242	240
256	256	256	248	249	232
512	256	256	457	243	232
768	256	256	668	239	226
1024	256	256	878	234	220
1280	256	256	1078	232	215
1536	256	256	1284	229	211
1792	256	256	1496	226	207
2048	256	256	1692	224	204
2303	256	256	1888	223	201
2559	256	256	2103	223	201
2815	256	256	2313	218	197
3071	256	256	2512	216	193
3327	256	256	2705	214	191
3583	256	256	2901	214	190
3839	256	256	3100	214	190
4095	256	256	3291	214	190
0	512	256	43	481	236
256	512	256	257	483	241
512	512	256	469	483	241
768	512	256	681	475	234
1024	512	256	891	469	227
1280	512	256	1090	462	222
1536	512	256	1299	457	217
1792	512	256	1511	451	213
2048	512	256	1709	445	206
2303	512	256	1902	440	203
2559	512	256	2111	438	199
2815	512	256	2323	433	199
3071	512	256	2524	429	195
3327	512	256	2719	425	192
3583	512	256	2916	424	191
3839	512	256	3113	424	191
4095	512	256	3305	425	190
0	768	256	58	722	234
256	768	256	268	719	236
512	768	256	476	717	235
768	768	256	693	713	234
1024	768	256	903	706	228
1280	768	256	1102	697	223
1536	768	256	1312	691	217
1792	768	256	1520	683	214
2048	768	256	1717	676	210
2303	768	256	1912	671	207
2559	768	256	2126	668	204
2815	768	256	2331	661	200
3071	768	256	2531	655	200
3327	768	256	2730	652	197
3583	768	256	2922	650	192
3839	768	256	3117	648	191
4095	768	256	3308	648	190
0	1024	256	73	962	233
256	1024	256	279	957	233
512	1024	256	484	956	230
768	1024	256	699	952	230
1024	1024	256	918	951	228
1280	1024	256	1114	938	223
1536	1024	256	1322	928	218
1792	1024	256	1529	921	213
2048	1024	256	1729	915	209
2303	1024	256	1927	907	206
2559	1024	256	2131	899	205
2815	1024	256	2338	893	201
3071	1024	256	2536	887	201
3327	1024	256	2737	880	197
3583	1024	256	2928	879	194
3839	1024	256	3118	875	193
4095	1024	256	3308	876	192
0	1280	256	87	1185	232
256	1280	256	288	1176	229
512	1280	256	492	1174	227
768	1280	256	708	1168	225
1024	1280	256	921	1161	225
1280	1280	256	1121	1160	224
1536	1280	256	1335	1147	218
1792	1280	256	1539	1137	214
2048	1280	256	1736	1132	209
2303	1280	256	1937	1126	208
2559	1280	256	2145	1118	204
2815	1280	256	2352	1105	201
3071	1280	256	2548	1096	197
3327	1280	256	2742	1093	197
3583	1280	256	2936	1088	195
3839	1280	256	3134	1088	194
4095	1280	256	3321	1089	193
0	1536	256	101	1428	232
256	1536	256	301	1414	227
512	1536	256	503	1415	224
768	1536	256	715	1407	222
1024	1536	256	925	1402	222
1280	1536	256	1125	1395	220
1536	1536	256	1349	1392	219
1792	1536	256	1554	1386	215
2048	1536	256	1749	1382	210
2303	1536	256	1947	1376	208
2559	1536	256	2155	1366	206
2815	1536	256	2368	1355	202
3071	1536	256	2569	1345	199
3327	1536	256	2756	1332	199
3583	1536	256	2967	1336	195
3839	1536	256	3149	1334	195
4095	1536	256	3332	1332	195
0	1792	256	114	1657	232
256	1792	256	311	1635	224
512	1792	256	513	1632	223
768	1792	256	723	1625	219
1024	1792	256	930	1624	219
1280	1792	256	1124	1616	219
1536	1792	256	1352	1618	217
1792	1792	256	1565	1617	215
2048	1792	256	1765	1614	212
2303	1792	256	1963	1606	209
2559	1792	256	2170	1594	207
2815	1792	256	2384	1586	203
3071	1792	256	2589	1580	199
